2/16/2022,23:01:35,The time has come @elonmusk #Tesla #ElectricVehicles @tesla  https://t.co/3dAMIxehry,1,1320.0
1/22/2022,22:29:19,"If there is anything Iâ€™ve done right when it comes to investing, itâ€™s buying $TSLA and holding. I donâ€™t have a finance degree/background, just saw what was obvious after doing a lot of research and having common sense. There is no other company like Tesla right now imo.",2,1328.0
2020-07-27,18:06:40,Nikola @Tesla literally wanted to give everyone free energy,1.0,1695.0
1/17/2022,5:59:09,Just bought a @Tesla Model3. Order completed. Delivery in 2 months.  https://t.co/pwSNIIDjYD,1,1191.0
2020-05-29,20:45:35,"Tesla's Model 3 has now surpassed the Honda Civic as the top selling car in California @Tesla  There will be a lot of shorts breathing exhaust fumes when $TSLA hits $2,120  https://t.co/AUtLqoWMfw",1.0,1702.0
2020-09-29,16:53:43,My new Tesla just got delivered!   Shout out @elonmusk @Tesla for a speedy 10 day delivery ğŸ”¥  https://t.co/urGmDnjoPx,1.0,1841.0
1/25/2022,18:19:52,@McDonalds @Tesla It really took McDonaldâ€™s 10 hours to draw that up smh my head,1,3286.0
2022-04-10,12:46:28,".@ElonMusk would be in jail if @Tesla lied about its cars the way @Twitter, @Facebook, and @Google/@YouTube lie about their censorship.",0.0,7325.0
3/3/2022,12:16:24,Most people really donâ€™t understand how big a roll spaceX plays in national security. Certainly @POTUS has not a clue.  #tesla $tsla,1,3633.0
2022-03-31,02:02:17,I found the biggest @Tesla Easter egg of all time! @elonmusk I cannot believe you pulled this off and no one else has found this yet. I might be the first!  https://t.co/LYixhNnydD,1.0,5120.0
2022-04-08,10:50:16,"TESLA, BLOCK AND BLOCKSTREAM TEAM UP TO MINE BITCOIN OFF SOLAR POWER PLANT IN TEXAS - CNBC $TSLA $SQ",1.0,2717.0
2020-09-24,09:59:37,Tesla now has a clear path to being a trillion dollar company over the next 3 years.  It wonâ€™t be easy by any means but I believe in this team. The terafactory era has begun. Congrats @elonmusk @Tesla $tsla  https://t.co/P7mG7Fqe1R,2.0,1390.0
2022-04-04,02:07:42,"My $TSLA price target is $2,500",2.0,1060.0
2020-07-02,13:08:53,Congratulations to @ElonMusk and @Tesla in continuing to defy the odds in making an electric future a realityâš¡ï¸  https://t.co/3fgOcd1iGx,1.0,2838.0
2020-07-12,19:22:30,One of my biggest mistakes -   not investing in $TSLA at $40/share in early 2013!,1.0,1597.0
2020-09-04,08:55:05,If $tsla turns green we may go to the moon here.,1.0,5285.0
2020-09-13,20:57:18,Starting to feel like Elon is going to make Steve Jobs look tame. #BatteryDay #Tesla $tsla,1.0,1501.0
2022-03-22,14:28:27,ğŸ¥°ğŸ¥°ğŸ¥° @elonmusk @Tesla ğŸ’šğŸ’šğŸ’š,1.0,7438.0
2020-09-27,22:06:53,"Analysts following $TSLA should be expert in energy storage, robotics, artificial intelligence, and software-as-service. While they are expert at the internal combustion engine, traditional auto analysts are not equipped to analyze EVs, particularly $TSLA.",1.0,2121.0
12/3/21,15:27:30,There goes $50 $TSLA  https://t.co/xACsYQnvFt,1,1341.0
2020-09-20,09:36:16,"After I bought my first Tesla in 2018, my $TSLA position increased 3X.  Owning the products allows you to deeply understand the company, way more than just reading news/info on internet.",1.0,1314.0
2020-12-31,16:08:37,"$TSLA took until the 366th day of 2020 to break $700, closing today at $705.67 (having opened 2020 at $84.90).  Thatâ€™s an 831% increase. ğŸ¤“  Congratulations, People of Tesla and @elonmusk !  https://t.co/j9Tmrr2h0t",2.0,1495.0
2020-09-27,22:06:52,"Predictably, when @elonmusk announced at Battery Day last week that $TSLA would cut the price of a Model 3 to $25,000, several financial analysts panicked, downgrading the stock and/or cutting their price targets. In our view, traditional financial analysts have missed the mark.",1.0,12463.0
2020-04-02,20:27:55,Oh tesla. How I love you. Congrats @elonmusk and @tesla on the best Q1 ever. Now. With all this going on. Made 103k cars! Amazing performance. Bravo. $tsla #coronavirus,1.0,998.0
2020-11-02,17:20:15,"1980: In the year 2020, we'll have flying cars.  2020: Buying YOLO $TSLA calls on my fridge.",1.0,1126.0
1/15/2022,13:08:03,@SawyerMerritt @Tesla Big difference,1,16498.0
2020-08-26,09:39:14,"@elonmusk has there ever been a consideration for a legit racing branch of @Tesla? Formula E, Rally, drag racing... Itâ€™d sure be fun to see and help show off the tech!",1.0,1527.0
2022-04-07,00:33:14,"I know both President Biden &amp; Trump have their flaws and many people donâ€™t like either / both, but if Trump was president today, Iâ€™m pretty sure heâ€™d show up to the Tesla Giga Factory tomorrow to congratulate @elonmusk &amp; @Tesla.   $TSLA #Tesla",1.0,1353.0
2022-03-28,15:32:23,Now that $TSLA has rallied 45% in 10 days it seems like a good time to buy.  #tradingbackwards,2.0,1362.0
2020-11-27,12:05:28,Tesla's market cap is now higher than Berkshire Hathaway.  Sales (TTM)... Tesla: $28 billion Berkshire: $279 billion  Net Income (TTM)... Tesla: $556 million Berkshire: $36 billion  Free Cash Flow (TTM)... Tesla: $1.8 billion Berkshire: $27 billion  $TSLA $BRKB  Chart: @ycharts  https://t.co/qUQekBU0Kv,1.0,2375.0
2020-10-14,04:54:16,@WholeMarsBlog @Kristennetten @boringcompany @Tesla Maybe a month or so. Some finishing touches need to be done on the stations.,1.0,1264.0
1/21/2022,14:50:24,"Sad to see others shame people who don't own Teslas yet, even if they like/support the company in others ways. Just because they've done well in $TSLA doesn't mean to they have to/can instantly plunk down $50k-$70k+ on a brand new EV. You can support Tesla in more ways than one.",1,2126.0
2022-04-09,11:26:19,@Tesla This was the best part!  https://t.co/Zrf7JVERTB,1.0,950.0
2022-04-04,12:39:54,The only question is: 10:1 or 20:1 ?   $TSLA,1.0,1965.0
12/23/21,9:55:48,Thank you @elonmusk for not putting regular handles on any @Tesla vehicles! Just saying...ğŸ¥°  https://t.co/70px5oU8Bn,1,4109.0
2020-08-20,13:12:32,$TSLA stock might in fact be the largest transfer of wealth from hedge funds to small-dollar retail investors in the history of the stock market. And that is a glorious thing.,1.0,2577.0
12/11/21,23:36:33,The place where real American cars are made ğŸ‡ºğŸ‡¸  @Tesla #Tesla #Model3 $TSLA  https://t.co/HDEXP0bNwe,0,2144.0
2020-08-17,10:57:24,@elonmusk @EuricSanti @Tesla Welcome @elonmusk Dominican Republic is a country full of investment opportunities specially for innovating companies such as @Tesla.,1.0,8661.0
2022-03-19,23:16:02,â€œMicrons not millimetersâ€ - @elonmusk  .@Tesla Giga Berlin is going to be something special ğŸ¤©  https://t.co/aNgiqFLxL4,1.0,6163.0
1/26/2022,21:00:00,Gene Munster: $TSLA is crushing the auto industry. Growing 5x faster than the industry and increasing margins along the way to a level that is 4x over the industry.,2,1446.0
2020-04-18,17:13:38,@marcelzimmer @parth_dhawale @Tesla The way it should be!,1.0,8341.0
2020-07-28,19:54:30,"VW CEO: â€œ@ElonMusk delivers results that many have deemed impossible â€¦ In five to ten years the worldâ€™s most valuable company will be a mobility company -- that can be called Tesla, Apple or Volkswagen.â€  https://t.co/kgU1aQ90hA $TSLA #Tesla #EV",1.0,1909.0
2020-07-28,02:51:25,Advices for new $TSLA investors  1. Long hold &amp; donâ€™t time the market 2. Needs BIG BALLS for volatilities  3. Go read Elonâ€™s secret plans 1 &amp; 2 4. Avoid opinion articles from MSM 5. Able to think independently  6. Focus on facts &amp; fundamentals  LAST ONE: Get yourself a Tesla.,1.0,1411.0
2020-03-22,15:44:46,Stronger together. Some much-needed supplies have arrived! Thank you @elonmusk and @Tesla for your generosity and being part of #TeamLA. #coronavirus  https://t.co/3kJXCrXUu3,1.0,2944.0
2020-12-07,19:44:47,æœ¬æ—¥ç·è³‡ç”£ãŒç´„4500ä¸‡å††ã‚’çªç ´ã—ã¾ã—ãŸã€‚ç§ã®PFã¯99% $TSLA ã§ã™ã€‚  https://t.co/K7cC2DEYTw,0.0,1012.0
1/23/2022,11:34:10,$TSLA will triple in 2022 ğŸš€ğŸŒ•  https://t.co/b7Sovwu2se,2,1702.0
12/19/21,17:53:50,@GailAlfarATX @peterdog15 @Tesla Tesla will hold a Giga Texas grand opening party with factory tours for the community in early 2022,2,15426.0
2022-04-02,00:00:11,excited to try out the @Tesla bot! comment what you guys want me to test out with it!  https://t.co/o299JbUYkT,1.0,42763.0
3/1/2022,20:29:42,Who wants $TSLA back above $1000? ğŸ™‹â€â™‚ï¸,2,2244.0
1/30/2022,23:20:37,Take you home and be your â€œhomeâ€. #tesla @elonmusk @Tesla  https://t.co/orgAly0KAh,1,2885.0
12/6/21,11:00:47,Tesla FSD 10.6 is a huge improvement. Amazing @elonmusk ! Weâ€™re getting thereâ€¦ $TSLA,2,1563.0
2022-04-07,18:23:43,Made it to this massive giga factory. On the way in. #CyberRodeo $tsla #tesla  https://t.co/w6odBILJ44,1.0,734.0
1/26/2022,20:21:35,"Tesla's Q4 operating margin was 18.0% excluding CEO payroll tax and performance award recognition, two items which will have a negligible impact on 2022 results. $TSLA",2,1820.0
2020-07-23,19:55:59,"@Tesla We are actually looking for revolutionary actuaries for Tesla Insurance! Please inquire, if interested.",1.0,20019.0
2022-04-08,20:08:25,"""We're proving that #bitcoin mining can fund green energy infrastructure,"" says Blockstream CEO @adam3us discussing their fully solar-powered mining project with @blocks and @Tesla   https://t.co/Ke6Hyl4uup",1.0,1664.0
2020-11-16,17:17:01,BREAKING: $TSLA added to S&amp;P,1.0,1347.0
1/31/2022,18:56:23,My car is made by the same brilliant minds that make a 16 story tall rocket going faster than a bullet do a backflip and land back on earth to be reused! That is f*cking magic! ğŸ¤¯ğŸ¤¯ğŸ¤¯ ğŸ™ŒğŸ½ @SpaceX @elonmusk @Tesla also this car is made in the USA and leads the EV revolution. @POTUS,1,1871.0
2020-12-21,13:51:54,"As @tesla joins the S&amp;P today, I have a special treat for you guys and yes, that includes you, @elonmusk. 3pET, I'll reveal where you can 'come along w/me' as I test drove a $TSLA Model Y. See u @FoxBusiness @ClamanCountdown in an hr!",1.0,1137.0
2022-04-08,11:48:08,$TSLA investors wonâ€™t add much to valuation for dedicated robotaxi or bots since not clear either can be monetized.  Itâ€™s hard to assess incremental revs of dedicated robotaxis vs current M-3s w/ L4 autonomy. Bots are just concepts at this point so canâ€™t quantify volume or price.,0.0,1103.0
2020-04-05,19:25:12,"@Tesla Iâ€™m a Pulmonary/Critical Care Doc on the Front Lines in ICU in Louisiana. So happy to see this as a Tesla Owner/MD! If I can help in ANY WAY, please let me know!",1.0,1266.0
2020-06-10,12:45:29,My @Tesla had a messy encounter with a semi truck today.ğŸ˜¬ I'm grateful to report that no one was hurt. #CarAccident  https://t.co/crBgxHl7Ra,1.0,3386.0
2022-03-08,14:59:40,"Seriously, if Biden were a strong leader, he would pair banning Russian oil with new incentives to accelerate EV use. This seems such a no brainer. $TSLA",1.0,3072.0
2022-04-08,00:25:28,It was epic. #cyberrodeo $tsla #tesla  https://t.co/Q4tLKo7OeC,1.0,1793.0
3/3/2022,10:06:30,Giga Berlin given final approval. Giga Texas starts manufacturing. Giga Shanghai expanding by 170%  $TSLA share price down 1.5%. ğŸ¤£,0,1460.0
2022-04-02,13:47:26,Since lots of idiots outside so:  Q4 2021 - 308k No Chinese Holidays  No lockdown   Q1 2022- 310k Chinese holidays - 7 days  Lock down - 6 days   13 days shutdown and STILL BEAT consensus est. &amp; Q4  Easy to understand now? $TSLA,2.0,1483.0
1/20/2022,23:38:37,@henshaw @Tesla in fairness you can't account for or predict every design need in the future. nobody knew about cold weather,1,1668.0
2022-03-23,11:26:47,"Tesla up $44 to well over a grand. Seems like the market just realized they doubled production. In LA, teslas are every third car now. Everywhere.  Global domination Stage one! wait till the master plan part 3 is revealed. $tsla",2.0,2211.0
2/3/2022,23:45:09,"Waitâ€¦ $TSLA delivered 4x LESS vehicles than Ford, but made 50% more profits than Ford? Wow.ğŸ¤¯ğŸ¤¯ğŸ¤¯",2,2380.0
2020-05-14,21:21:14,Thanks Elon.   Oh I just followed you so feel free to shoot me a quick Dm next time before you say $tsla stock is too high.   Iâ€™ve been daytrading to pass the time.  Not going great.   (Earmuffs SEC),1.0,46355.0
12/22/21,21:30:15,"BREAKING: Tesla has filed two Form 4's tonight, showing Elon Musk sold another 934k $TSLA shares today as part of his 10B5-1 plan.  Filing:  https://t.co/6VxzIngzwP  https://t.co/zMb4AQn8SU",0,1433.0
2020-12-06,08:52:39,"I got to drive a @tesla for the first time yesterday, it was incredible! The ride was so smooth, quiet, and the enhanced AP was so cool! I cannot wait to eventually own a Tesla of my own, thank you @elonmusk!   EVâ€™s are amazing!  https://t.co/P6lxjYt4Bk",1.0,2688.0
11/26/21,7:18:19,What do you guys think of this design? #Tesla $TSLA #design #Cybertruck #FSDBeta  https://t.co/MoKKx7rsbV,1,2061.0
12/31/21,11:42:31,Should be some upside to my estimates if Tesla did sell 70k in China in December. $TSLA,2,1844.0
2022-04-08,12:41:23,Blockstream CEO @adam3us was just interviewed by @CNBC's @KenzieSigalos to talk about our fully solar-powered #Bitcoin mining project with @blocks and @Tesla. â˜€ï¸  https://t.co/I37Fs3koUJ,1.0,895.0
12/2/21,12:13:04,"The real $TSLA Cybertruck will blow minds. That 2019 version we saw at the unveiling doesn't hold a candle to the final design.  That's all I can say...  That, and I hope you own a lot of $TSLA  https://t.co/7tBZ1O9RML",1,1819.0
2020-09-23,06:39:02,Am i the only one to think that 0-60 under 2 secs @ $139k is god damm cheap?   @Tesla  https://t.co/bmnOmX7gMq,1.0,1190.0
2022-03-26,19:05:02,"Very excited to take delivery of the 2022 #ModelXPlaid to pair w/a #ModelSPlaid . Interior is like a larger spaceship vs the S. Tight build quality, clean lines, so quiet. This feels nothing like the prior Model X. Pedal to the floor literally shifts organsâ€¦ ğŸš€ ğŸ¤¯ Bravo $tsla  https://t.co/q9HBGRp4GH",1.0,1671.0
2022-04-06,19:57:44,ğŸ¤ ğŸ¥³ $TSLA #Tesla @Tesla #CyberRodeo  @elonmusk ğŸ¤   https://t.co/8Ql6JJdF6M,1.0,3650.0
2020-08-16,13:52:25,"@EuricSanti @luisabinader @Tesla Thank you, Tesla is most honored!",1.0,30419.0
2020-10-05,06:57:15,"BREAKING: Tesla in talks with Karnataka government for a Giga factory in India  $TSLA's worldwide expansion is just now beginning! Every country needs to transition to sustainable transportation, renewable energy generation and battery storage. This century belongs to @elonmusk",1.0,2701.0
11/30/21,19:31:03,BREAKING: Tesla has launched TSLAQ Tears for only $420.69  â€¢ For decorative purpose only (TSLAQ tears are toxic) â€¢ Dry aged for 69 days â€¢ Recycled glass bottle â€¢ Includes one stock split  â€¢ Available for as long as $TSLA goes up  @elonmusk  https://t.co/c2NxyfBDYK,2,3242.0
2022-04-08,00:29:45,So honored @mayemusk signed my microphone at @elonmuskâ€™s epic #CyberRodeo! $TSLA  https://t.co/IyckcjsVbv,1.0,1244.0
2020-10-21,16:15:22,"Tesla $TSLA crushes Q3 earnings with record profit, accelerates global growth  https://t.co/Hwkf4IWiWk",2.0,1590.0
2022-03-30,02:22:19,Will the @Tesla robot have feelings @elonmusk?  @WholeMarsBlog  https://t.co/c00pGsPUjO,1.0,1909.0
2022-03-25,11:30:53,. @Tesla Giga Texas looks incredible this morning!   So exciting and incredible that it will be opening very soon @elonmusk   ğŸ“· @JoeTegtmeyer  https://t.co/o4Ka7YH0ue,1.0,3194.0
2020-05-01,11:39:07,The Musk tweet on the stock price is a material statement by anyoneâ€™s standard. How is this not a clear violation of his Agreement? What is going on here? $TSLA,1.0,1047.0
2020-06-19,13:02:45,Tesla Giga Berlin ğŸ‡©ğŸ‡ª Demonstrates Faster Factory Construction Than Giga Shanghai ğŸ‡¨ğŸ‡³  @Tesla @elonmusk lightning speed âš¡ï¸ #Tesla #GigaBerlin #GigaShanghai   https://t.co/x3o502mFvk,1.0,1682.0
2/20/2022,3:16:57,"@WholeMarsBlog @teslaownersSV @MadonnaInn @telsa @SjvTesla @TeslaClubSoCal @TeslaClubLA @TeslaOwnersNBay @MyTeslaAdventur @teslaownersriv1 @OCTeslaClub @Tesla Yes, in the air",1,2611.0
12/14/21,11:12:20,Market still selling off. Elon keeps selling tesla and giving long term investors a real holiday discount. $tsla,1,1818.0
2020-04-02,05:55:29,"@elonmusk @Tesla Hello, @elonmusk I'd be grateful if I'll be given the opportunity to ensure effective distribution in my country Nigeria, else the ventilators will only be made available to the rich and not to isolation centres and facilities that need it.  Thank you",1.0,1119.0
2020-07-01,18:22:35,@mojosusan @GovStitt @Tesla I love Texas! Starship production complex is in Boca Chica &amp; SpaceX engine development has been in McGregor for almost 18 years.,1.0,1782.0
2020-03-22,20:01:40,@uwdrwaldorf @Tesla @omead_a @UWMedicine Thanks for taking delivery in your garage! Let us know if thereâ€™s anything else you need.,1.0,2406.0
2020-09-27,20:58:18,"@brian_heide @Tesla What about a heavy duty, paintball machine gun mounted on the bed rails?",1.0,4719.0
2022-03-28,11:07:56,Everyone panic buying $TSLA now. Bitch where were you when it dropped to the $600s??!,2.0,2822.0
1/30/2022,14:43:44,@GailAlfarATX @POTUS @Tesla @JohnnaCrider1 @SawyerMerritt @WholeMarsBlog @teslaownersSV @TeslaOwnersEBay @Kristennetten @live_munro @BillyM2k @Grimezsz ğŸ”¥ğŸ”¥,1,9952.0
2020-12-07,14:14:12,$TSLA stock is up one full Gordon today.,2.0,1322.0
1/29/2022,15:42:53,Tesla $TSLA has become a very profitable company very quickly ğŸ‘€  https://t.co/JQNs2PBni2,2,2781.0
1/29/2022,21:05:28,This is incredible insight from a current Tesla employee $TSLA  https://t.co/RKRr4s0d7w,1,1985.0
2022-03-22,04:20:08,"Dear $TSLA haters that weâ€™re making fun of me when Tesla went below 800, thank you for selling your shares to me and my friends and see you at $1000",2.0,2152.0
2020-12-18,10:03:25,I recently found out that $TSLA has a market cap of over $600 billion. This makes sense because the share price is $660 and there are 948 million shares outstanding. I learned how to do this calculation in CFA Level 1.,1.0,1146.0
2020-10-16,18:00:03,"I think eventually Tesla could capture 30-50% of the global auto market. ğŸ¤¯  Pssst, don't tell the shorts.  @elonmusk $TSLA",1.0,1414.0
1/25/2022,18:17:28,@McDonalds @Tesla minting this as an NFT,1,1892.0
2020-08-20,13:32:51,"Tesla stock $TSLA hits $2,000 per share for the first time  https://t.co/L9NcRriJvR",2.0,1544.0
2020-03-31,07:57:17,Happy Birthday Tesla Model 3! 4 years ago today it was unveiled and became the â€œiPhone momentâ€ of the car industry @tesla â¦@elonmuskâ©  https://t.co/eS37SJo6Uc,1.0,1456.0
2020-10-17,11:52:18,"Some people have been saying ""the Tesla growth story is over"" for years now and I cannot underscore enough their wrongness. So I made this chart. ğŸ¤“ $TSLA @elonmusk  https://t.co/itYR63Y3SJ",1.0,3889.0
2020-03-10,15:24:42,Tesla Topped 1st Place ğŸ†ğŸ¥‡ in Consumer Reports Owner Satisfaction Survey ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»  $TSLA #Tesla  @elonmusk @Tesla  https://t.co/0OTGhjQdz3,1.0,10902.0
2020-06-12,18:10:17,Delivery day!!!!  @Tesla @elonmusk  https://t.co/g2csNtpClz,1.0,2439.0
2020-11-18,18:34:26,@shifthappends @Tesla A lot of my brain space is spent dealing with both units!,1.0,1911.0
1/30/2022,13:23:49,Full disclosure: I bought and more than doubled my $TSLA holdings on Friday.,2,1204.0
2020-04-05,21:46:34,Fantastic!!! @Tesla #Ventilators ğŸ™ğŸ™ğŸ™ğŸ‘ğŸ‘ğŸ‘,1.0,1036.0
12/24/21,2:21:41,Those of u trying out the Christmas lightshow park close to the wall and check out the Easter egg! Happy holidays! ğŸ„ğŸ‰ @tesla @elonmusk  https://t.co/l5qNru6EiY,1,3290.0
12/6/21,10:27:44,I donâ€™t keep a track of the average cost of my $TSLA shares. I keep a track of the total number of my $TSLA shares.,2,1440.0
2020-08-17,16:01:23,"New ATH closing price at $1,835.64   $TSLA",1.0,1101.0
2022-04-05,00:31:12,I had zero disengagements drives today with $TSLA FSD Beta ğŸ‡¨ğŸ‡¦ 10.11.2. The car drove itself out of a parking lot &amp; onto the road &amp; stopped in front of my garage. The future is already here. @elonmusk @WholeMarsBlog ğŸ¤¯ğŸ¤¯ğŸ¤¯,1.0,1162.0
2020-07-13,11:29:23,"420,000 Robinhood traders own $TSLA  Funding secured @elonmusk  https://t.co/x5eSTv0Q2G",1.0,978.0
2/2/2022,9:30:46,View a breakdown of your charging history and gas savings in the Tesla app,1,6305.0
2022-03-21,11:17:55,"I now have $100,000 in $TSLA. Thatâ€™s a good start! Wake me up in 10 years when Iâ€™ll be 30.",1.0,2024.0
2020-04-20,14:16:35,Can't wait to buy a $TSLA to save on gas prices.,1.0,2427.0
1/15/2022,17:28:23,My son Jack got his @Tesla! #CyberQuad  https://t.co/ToXjyHm0I4,1,5195.0
12/3/21,6:41:52,"In Camp Mode, your Tesla will maintain airflow, temperature, interior lighting, as well as play music &amp; power devices",1,12461.0
2022-04-06,18:18:58,Friend of a friend of a friend just sent me this. One of the clearest pictures of the CT that Iâ€™ve seen. The next 48 hrs are gonna be insane. ğŸ‘€ @Tesla #Cybertruck #CyberRodeo #GigaTexas  https://t.co/GF3s7rW9pQ,1.0,3194.0
2020-11-18,13:12:49,I bought $1 million of Tesla $TSLA.  I think Elon will do well!,1.0,29622.0
11/28/21,10:57:06,* TESLA TO START PRODUCTION IN GERMANY IN DECEMBER | AUTOMOBILWOCHE  $TSLA,2,1968.0
1/28/2022,15:57:25,Woohoo! Just received my @Tesla coffee mug in the mail! Itâ€™s fun paying with #Dogecoin! ğŸ¥³ğŸ•ğŸª™â˜•ï¸  https://t.co/QT93XPExjP,1,3882.0
11/24/21,15:46:48,"Since Teslaâ€™s 2010 IPO it has declined:   10% 12 times  25% 8 times  30% 5 times  40% 2 times  50% 1 time  $TSLA return since IPO:   +29,035%  Volatility is the price we pay for outperformance  Trust your stocks and hold for years",2,2387.0
