,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentimental_value
0,1.5186E+18,1.5186E+18,2022-04-25 10:39:50 Eastern Daylight Time,4/25/2022,10:39:50,-400,430421961,susanlitv,Susan Li,0,"#Twitter could accept #ElonMusk $46.5 bln takeover offer according reports📊  $54.20 a share enough in these bear market conditions? Not the end tho because $twtr can accept &amp; look for 2nd higher bidder with ""Go Shop"" provision Is it worth trading #Tesla 4 #Socialmedia  My take💭  https://t.co/Spv4Vwtzqd",en,[],[],[],8,8,58,"['twitter', 'elonmusk', 'tesla', 'socialmedia']",['twtr'],https://twitter.com/SusanLiTV/status/1518600677848719363,FALSE,0,1,https://pbs.twimg.com/amplify_video_thumb/1518598082644127746/img/XK3xOqj65U3Ia0tU.jpg,0,0,0,0,0,0,[],0,0,0,0,1
1,1.51849E+18,1.51849E+18,2022-04-25 03:33:35 Eastern Daylight Time,4/25/2022,3:33:35,-400,8.28236E+17,ngolotesla,N'Golo ▂▃▅ 73%… 🙏,0,warm cozy shower or bath right before bedtime really increases your sleep quality. yes it is obvious. yes it still bears repeating.,en,[],[],[],4,3,113,[],[],https://twitter.com/NgoloTesla/status/1518493407525621760,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
2,1.51843E+18,1.51842E+18,2022-04-24 23:02:57 Eastern Daylight Time,4/24/2022,23:02:57,-400,549808743,dooomenicooo,Tesla bear temporarily,0,@42soho @AIxAnalyst @TheNBACentral @AhnFireDigital Career high ppg in Cancun,en,[],[],[],2,0,69,[],[],https://twitter.com/Dooomenicooo/status/1518425302371864576,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': '42soho', 'name': 'MJ 🦋🥀', 'id': '4455626236'}, {'screen_name': 'AIxAnalyst', 'name': 'AI 🧬', 'id': '1405414506147160064'}, {'screen_name': 'TheNBACentral', 'name': 'NBACentral', 'id': '1548977419'}, {'screen_name': 'AhnFireDigital', 'name': 'Ahn Fire Digital', 'id': '1178815528590176257'}]",0,0,0,0,1
3,1.51791E+18,1.51778E+18,2022-04-23 13:01:10 Eastern Daylight Time,4/23/2022,13:01:10,-400,1.12684E+18,bluebearcafe1,Former Tesla Bear,0,Those who thinks stock spilts won’t affect fundamentals did not buy $TSLA before the last spilt 😆🤣,en,[],[],[],3,1,71,[],['tsla'],https://twitter.com/bluebearcafe1/status/1517911470004051968,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
4,1.51778E+18,1.51778E+18,2022-04-23 04:05:07 Eastern Daylight Time,4/23/2022,4:05:07,-400,1.12684E+18,bluebearcafe1,Former Tesla Bear,0,"As @BillGates still has a short position on $TSLA, why not have a 100:1 stock spilt asap @elonmusk ?  Would be fun….😆",en,"[{'screen_name': 'billgates', 'name': 'bill gates', 'id': '50393960'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],85,117,1738,[],['tsla'],https://twitter.com/bluebearcafe1/status/1517776569497886720,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
5,1.51764E+18,1.51764E+18,2022-04-22 19:09:47 Eastern Daylight Time,4/22/2022,19:09:47,-400,378061300,turmshrub,tomb,0,who's your favorite scientist mines Tesla ok so how do you *think* you spell bearanstain bears hey have you heard of the birds aren't real conspiracy,en,[],[],[],2,1,50,[],[],https://twitter.com/TurmShrub/status/1517641848138997761,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
6,1.51754E+18,1.51751E+18,2022-04-22 12:06:21 Eastern Daylight Time,4/22/2022,12:06:21,-400,8.56206E+17,labeardod,labeardod.net,0,@Phylan Tesla Autopilot thought the plane was a cyclist.,en,[],[],[],1,2,81,[],[],https://twitter.com/LaBearDod/status/1517535289006501888,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'Phylan', 'name': 'waffle party planner', 'id': '28171432'}]",0,0,0,0,0
7,1.5172E+18,1.51712E+18,2022-04-21 13:34:54 Eastern Daylight Time,4/21/2022,13:34:54,-400,1.12046E+18,equilibrium_420,equilibrium,0,@Rotes0 @carlquintanilla You don’t have to trust their accounting when it comes to the debt. Ask the lenders or bond holders. They all got paid back. Tesla has no debt. This is the same Tesla the bears said couldn’t survive without persistently dipping into capital markets for cash.,en,[],[],[],1,4,85,[],[],https://twitter.com/Equilibrium_420/status/1517195185146540033,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'Rotes0', 'name': 'stockguy', 'id': '1453877823945445379'}, {'screen_name': 'carlquintanilla', 'name': 'Carl Quintanilla', 'id': '114782468'}]",0,0,0,0,1
8,1.51712E+18,1.51712E+18,2022-04-21 08:38:09 Eastern Daylight Time,4/21/2022,8:38:09,-400,8.97852E+17,maxime__prigent,Maxime Loves Cryptos,0,"Bonjour ! Les earnings de tesla, netflix, bancaires sont passés. Ces catalyseurs étant épuisés et contenus par les bulls, depuis cette nuit les marchés avancent en mode to the moon, sans pour le moment trouver une vraie intervention des bears. Mais où sont-ils ?",fr,[],[],[],17,18,122,[],[],https://twitter.com/maxime__prigent/status/1517120503919562753,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
9,1.51689E+18,1.51689E+18,2022-04-20 17:15:05 Eastern Daylight Time,4/20/2022,17:15:05,-400,1.28982E+18,stocktalkweekly,Stock Talk Weekly 🎙,0,"Every quarter the bears say $TSLA is headed back to $500, and every quarter they're wrong. Growth stocks continue to crumble around us, but Tesla continues to defy expectations.   What company of this size has this magnitude of growth &amp; tailwinds over the next 10 years? @elonmusk",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],22,16,267,[],['tsla'],https://twitter.com/stocktalkweekly/status/1516888208310779904,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
10,1.51688E+18,1.51688E+18,2022-04-20 16:46:59 Eastern Daylight Time,4/20/2022,16:46:59,-400,7.18747E+17,alex_avoigt,Alex,0,"And finally this:  ""Tesla acts as the insurance carrier, which means that we are the underwriter and bear financial risk""  Not long ago WallStreet Analysts said Tesla is a financial risk 🤣   - now they take the risk from other",en,[],[],[],2,6,121,[],[],https://twitter.com/alex_avoigt/status/1516881135418101760,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
11,1.51687E+18,1.51687E+18,2022-04-20 16:16:55 Eastern Daylight Time,4/20/2022,16:16:55,-400,376147895,teslasg,T ⚡️🔋🚀🌕🇺🇦,0,BREAKING: Tesla $3.22 beat 2.26 Estimate as well as bear all the Tesla bulls Estimate 🤣 $TSLA 🔥📈🚀,en,[],[],[],6,59,801,[],['tsla'],https://twitter.com/TeslaSg/status/1516873568683921408,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
12,1.51687E+18,1.51687E+18,2022-04-20 16:11:48 Eastern Daylight Time,4/20/2022,16:11:48,-400,243013409,sawyermerritt,Sawyer Merritt 📈🚀,0,"NEWS: Tesla says that they acs as the insurance carrier, which means that we are the underwriter and bear financial risk.  https://t.co/beneKzE5zP",en,[],[],['https://pbs.twimg.com/media/FQ0DS0eWQAEjOQ-.jpg'],9,35,411,[],[],https://twitter.com/SawyerMerritt/status/1516872282278354944,FALSE,0,1,https://pbs.twimg.com/media/FQ0DS0eWQAEjOQ-.jpg,0,0,0,0,0,0,[],0,0,0,0,1
13,1.51647E+18,1.51647E+18,2022-04-19 13:18:44 Eastern Daylight Time,4/19/2022,13:18:44,-400,1.23754E+18,powerbottomdad1,sucks (montenegro edition),0,"annoying cringe socialists: Elon is evil! he's never made anything of value! he got his fortune from an apartheid diamond and bought Tesla!!  my based af grandma: *has a giant teddy bear in her living room named Elon, loves to watch the rockets launch, cheers for the astronauts*",en,[],[],[],22,21,487,[],[],https://twitter.com/powerbottomdad1/status/1516466339870822402,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
14,1.51614E+18,1.51614E+18,2022-04-18 16:00:59 Eastern Daylight Time,4/18/2022,16:00:59,-400,2398137084,arkinvest,ARK Invest,0,"In our Tesla valuation article, we outline:  ▪️Example Bear &amp; Bull Outcomes ▪️Key Model Assumptions ▪️Key Updates to ARK’s 2021 Tesla Model ▪️Business Opportunities Not Included In The Model ▪️Risks and Limits Associated With Our Assumptions ▪️And more!  https://t.co/l8idQc5mGs",en,[],['https://arkinv.st/3M8rn6k'],[],16,46,256,[],[],https://twitter.com/ARKInvest/status/1516144783944732672,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
15,1.51608E+18,1.51608E+18,2022-04-18 11:38:02 Eastern Daylight Time,4/18/2022,11:38:02,-400,8.38125E+17,commandtechnoyt,Chris the Tesla Bear,0,@panley01 also has a great take on this   https://t.co/qWvAK5pVy7,en,[],['https://twitter.com/panley01/status/1515487554107236353'],[],0,3,51,[],[],https://twitter.com/CommandtechnoYT/status/1516078611392040969,FALSE,https://twitter.com/panley01/status/1515487554107236353,0,0,0,0,0,0,0,0,[],0,0,0,0,1
16,1.51608E+18,1.51608E+18,2022-04-18 11:36:49 Eastern Daylight Time,4/18/2022,11:36:49,-400,8.38125E+17,commandtechnoyt,Chris the Tesla Bear,0,The largest Discord bot @mee6bot @MEE6NFT decided it was a good idea to send out mass unsolicited marketing emails of their shitty NFTs to their users without their knowledge. This also violates Discord's Developer Policy.  https://t.co/2ZLJtvArtu,en,"[{'screen_name': 'mee6bot', 'name': 'mee6', 'id': '724434543126667265'}, {'screen_name': 'mee6nft', 'name': 'mee6 nft - web3 community', 'id': '1475596983582789632'}]",[],"['https://pbs.twimg.com/media/FQoxJgfWQAAaDOa.jpg', 'https://pbs.twimg.com/media/FQoxLevWUAUNiLL.jpg']",18,593,1257,[],[],https://twitter.com/CommandtechnoYT/status/1516078305069387785,FALSE,0,1,https://pbs.twimg.com/media/FQoxJgfWQAAaDOa.jpg,0,0,0,0,0,0,[],0,0,0,0,1
17,1.51554E+18,1.51554E+18,2022-04-16 23:51:18 Eastern Daylight Time,4/16/2022,23:51:18,-400,135227064,1kunalbahl,Kunal Bahl,0,"Bear in mind this was at a time when Elon was still known more for PayPal &amp; SpaceX, than Tesla. Instinctively, I turned back again and extended my hand saying, ""Elon, right?"" (😬).",en,[],[],[],1,5,194,[],[],https://twitter.com/1kunalbahl/status/1515538366745378819,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
18,1.51498E+18,1.51498E+18,2022-04-15 10:48:57 Eastern Daylight Time,4/15/2022,10:48:57,-400,1.28934E+18,cokedupoptions,John W. Rich (Fake Tech Exec),0,"Tesla bull case: $50,000 per share by 2026  Tesla bear case: $49,990 per share by 2026",en,[],[],[],21,3,286,[],[],https://twitter.com/Cokedupoptions/status/1514979094961823751,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
19,1.51498E+18,1.51498E+18,2022-04-15 10:34:57 Eastern Daylight Time,4/15/2022,10:34:57,-400,60880381,robinwigg,Robin Wigglesworth,0,Ark Invest’s “bear” case for Tesla is for a mere tripling of the stock by 2026. Base case is 5x. They used a Monte Carlo model so you know it’s 💯 legit. HT @AntoineGara  https://t.co/tFQui9PL5I  https://t.co/1o1iMIhVUH,en,"[{'screen_name': 'antoinegara', 'name': 'antoine gara', 'id': '230577906'}]",['https://ark-invest.com/articles/analyst-research/arks-tesla-model/'],['https://pbs.twimg.com/media/FQZGPqIaQAE0pb-.jpg'],13,5,88,[],[],https://twitter.com/RobinWigg/status/1514975569607278596,FALSE,0,1,https://pbs.twimg.com/media/FQZGPqIaQAE0pb-.jpg,0,0,0,0,0,0,[],0,0,0,0,2
20,1.51497E+18,1.51497E+18,2022-04-15 10:22:15 Eastern Daylight Time,4/15/2022,10:22:15,-400,1.25083E+18,stockmktnewz,Stock Market News,0,"Cathie Wood and Ark Invest announced its updated Tesla $TSLA price target  Ark's new expected value for Tesla in 2026 is $4,600, with a Bear case of $2,900 and a Bull case of $5,800  https://t.co/IXdAcCvIkQ",en,[],[],['https://pbs.twimg.com/media/FQZCOGfXMAAKJlx.jpg'],25,28,161,[],['tsla'],https://twitter.com/StockMKTNewz/status/1514972375779098628,FALSE,0,1,https://pbs.twimg.com/media/FQZCOGfXMAAKJlx.jpg,0,0,0,0,0,0,[],0,0,0,0,2
21,1.51488E+18,1.51488E+18,2022-04-15 04:04:47 Eastern Daylight Time,4/15/2022,4:04:47,-400,1.41326E+18,shortl2021,One Bubble to Rule Them All,0,"1/2. ARK's new Tesla forecasts: bear case for 2026 is $2,900 ($3.3 trillion market cap), bull case $5,800 ($6.7 trillion). What can I say? They are not even embarrassed to put this stuff out.  https://t.co/2h0brA3Qgx",en,[],[],['https://pbs.twimg.com/media/FQXrkp4XwAE3LNz.png'],16,21,154,[],[],https://twitter.com/shortl2021/status/1514877382762672128,FALSE,0,1,https://pbs.twimg.com/media/FQXrkp4XwAE3LNz.png,0,0,0,0,0,0,[],0,0,0,0,2
22,1.51482E+18,1.51482E+18,2022-04-15 00:23:40 Eastern Daylight Time,4/15/2022,0:23:40,-400,1.28934E+18,cokedupoptions,John W. Rich (Fake Tech Exec),0,"My bull case for Tesla stock is $4,600 a share  My bear case is I get locked up in a mental facility",en,[],[],[],16,26,441,[],[],https://twitter.com/Cokedupoptions/status/1514821737057337349,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
23,1.51479E+18,1.51479E+18,2022-04-14 22:25:25 Eastern Daylight Time,4/14/2022,22:25:25,-400,24985771,carcounsel,CarCounsel 🇺🇦,0,"Yesterday I met someone whose lease was up this week who wanted an EV.   She said that while it would be easiest to go out and get a Tesla, she couldn’t bear the thought of supporting Elon so was willing to borrow, or walk, and wait for a MachE.   I just smiled, nodded. 💯",en,[],[],[],12,3,102,[],[],https://twitter.com/CarCounsel/status/1514791976591192079,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
24,1.51402E+18,1.51402E+18,2022-04-12 19:19:01 Eastern Daylight Time,4/12/2022,19:19:01,-400,1.45538E+18,cramertracker,Inverse Cramer ETF (Not Jim Cramer),0,You’ve helped so many people Jim  “Get as many DIDI shares as you can”  “Do not take your money out of Bear Stearns”  “Buy Netflix!”  “We like Coinbase to $475!”  “Do not invest in Tesla’s IPO”  https://t.co/Zwjzuwgmvq,en,[],[],['https://pbs.twimg.com/media/FQLhbUqXoAwLbvW.jpg'],13,12,166,[],[],https://twitter.com/CramerTracker/status/1514020291621670920,FALSE,0,1,https://pbs.twimg.com/media/FQLhbUqXoAwLbvW.jpg,0,0,0,0,0,0,[],0,0,0,0,1
25,1.51389E+18,1.51389E+18,2022-04-12 11:00:32 Eastern Daylight Time,4/12/2022,11:00:32,-400,9.30774E+17,squawksquare,squawksquare,0,"BREAKING: Gordy Johnson trying to start rumors about $TSLA Shanghai.   He has NO data, no information and is NEVER right. Don't sell a single share from anything he says. He has a 100% track record of being wrong and the biggest Tesla bear. Letting that clown talk is just wrong.",en,[],[],[],45,31,491,[],['tsla'],https://twitter.com/squawksquare/status/1513894846255321097,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
26,1.51246E+18,1.51246E+18,2022-04-08 12:16:45 Eastern Daylight Time,4/8/2022,12:16:45,-400,1.35699E+18,cryptoerge,Crypto Erge,0,"Marketin dönemini tahmin etmek için gelen haberleri dikkate alabilirsiniz..  Kritik dirençlerde kötü haberler geliyorsa bear, desteklerde iyi haberler geliyorsa bull olmaya yatkın bir market oluyor  Örn: Messi haberi, Tesla haberi vs. vs.  Evergrande vb. zamanları da hatırlayın",tr,[],[],[],9,13,289,[],[],https://twitter.com/CryptoErge/status/1512464472966893579,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
27,1.5111E+18,1.51109E+18,2022-04-04 18:00:21 Eastern Daylight Time,4/4/2022,18:00:21,-400,108365454,wr4nygov,Warren Redlich - Come and Take It - Molon TSLA,0,"@jasondebolt @TheTeslaBull I don't use the term ""price target"" because Wall Street has too much influence over stock price.  But yes, I do see the value of Tesla stock rising to be well over $20K.  Bear case $8K in 2030. That's if everything goes wrong.",en,[],[],[],11,6,93,[],[],https://twitter.com/WR4NYGov/status/1511101393947529223,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'jasondebolt', 'name': 'Jason DeBolt ⚡️', 'id': '298274977'}, {'screen_name': 'TheTeslaBull', 'name': 'Đ⭕GEARMY GENERAL', 'id': '243928269'}]",0,0,0,0,1
28,1.51061E+18,1.51061E+18,2022-04-03 09:38:00 Eastern Daylight Time,4/3/2022,9:38:00,-400,1.08235E+18,divestech,Dan Ives,0,The problem with many of the Tesla bears is that this morning they are probably saying UNC did not win an epic game last night led by Caleb Love and playing in the Chip vs Rock Chalk.  No matter how good the news is relative to the broader auto sector-“haters continue to hate”,en,[],[],[],28,29,410,[],[],https://twitter.com/DivesTech/status/1510612585489780736,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
29,1.5106E+18,1.5106E+18,2022-04-03 09:07:09 Eastern Daylight Time,4/3/2022,9:07:09,-400,1.08235E+18,divestech,Dan Ives,0,"For Tesla the bulls/bears tomorrow both will argue their points. Bull camp: given supply chain issues/Covid shutdowns this was a strong relative delivery number especially considering other auto maker debacles. Bear camp: did not crush numbers, barely hit lowered delivery bogey",en,[],[],[],72,39,540,[],[],https://twitter.com/DivesTech/status/1510604820234874881,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
30,1.50938E+18,1.50938E+18,2022-03-31 00:15:40 Eastern Daylight Time,3/31/2022,0:15:40,-400,31263848,stevenmarkryan,stevenmarkryan,0, https://t.co/LX6FXA7AQ2 - Tesla Stock “Going Significantly Lower” Says Bear 🤡  NEW  $TSLA #Tesla #TSLA #TeslaStock #ElonMusk  https://t.co/oAZUz2vQmM,en,[],['https://youtu.be/YuHm70Ro7fU'],['https://pbs.twimg.com/media/FPJoiLVakAE7TXA.jpg'],18,13,251,"['tesla', 'tsla', 'teslastock', 'elonmusk']",['tsla'],https://twitter.com/stevenmarkryan/status/1509383904117276672,FALSE,0,1,https://pbs.twimg.com/media/FPJoiLVakAE7TXA.jpg,0,0,0,0,0,0,[],0,0,0,0,1
31,1.50736E+18,1.50736E+18,2022-03-25 10:00:23 Eastern Daylight Time,3/25/2022,10:00:23,-400,392190716,hodldogenotdebt,ĐOGE Bunker,0,Has anyone seen this $doge bull feeding the bears? The park said no feeding the animals! @elonmusk #doge #dogecoin $tsla #tesla  https://t.co/Z1laKJpOzL,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/FOs080UXMBM2_Pc.jpg'],14,22,80,"['doge', 'dogecoin', 'tesla']","['doge', 'tsla']",https://twitter.com/HODLdogeNOTdebt/status/1507356724629549061,FALSE,0,1,https://pbs.twimg.com/media/FOs080UXMBM2_Pc.jpg,0,0,0,0,0,0,[],0,0,0,0,1
32,1.50688E+18,1.50688E+18,2022-03-24 02:09:25 Eastern Daylight Time,3/24/2022,2:09:25,-400,31263848,stevenmarkryan,stevenmarkryan,0, https://t.co/6SZS5R4CmH - Tesla Bear LOSES IT: Says Giga Berlin A Stock “PUMP” 🤡  NEW  $TSLA #Tesla #TSLA #TeslaStock #ElonMusk  https://t.co/Gq78FXzBt6,en,[],['https://youtu.be/xNecTcNLJCM'],['https://pbs.twimg.com/media/FOl_QiLaMAM19H0.jpg'],12,18,163,"['tesla', 'tsla', 'teslastock', 'elonmusk']",['tsla'],https://twitter.com/stevenmarkryan/status/1506875816843812864,FALSE,0,1,https://pbs.twimg.com/media/FOl_QiLaMAM19H0.jpg,0,0,0,0,0,0,[],0,0,0,0,1
33,1.50639E+18,1.50639E+18,2022-03-22 17:42:01 Eastern Daylight Time,3/22/2022,17:42:01,-400,37084745,invest_answers,InvestAnswers,0,"Bear Market Over? Let's have a look at the news, on-chain data and TA covering #BTC #Ethereum #CLSK #HUT8 #Amazon #Tesla and more live at 3.05  https://t.co/kEAGZLyihG  https://t.co/iaV7ecr4Cu",en,[],['https://buff.ly/3ivxXY6'],['https://pbs.twimg.com/media/FOfB17uXMAg3zmw.jpg'],35,25,315,"['btc', 'ethereum', 'clsk', 'hut8', 'amazon', 'tesla']",[],https://twitter.com/invest_answers/status/1506385735624056840,FALSE,0,1,https://pbs.twimg.com/media/FOfB17uXMAg3zmw.jpg,0,0,0,0,0,0,[],0,0,0,0,2
34,1.50621E+18,1.50621E+18,2022-03-22 05:49:04 Eastern Daylight Time,3/22/2022,5:49:04,-400,376147895,teslasg,T ⚡️🔋🚀🌕🇺🇦,0,Recently there are lots of Bulls turned into Bears. A Tesla bull sold 200 shares of $TSLA at $800 before it surged to $900. 🤦‍♂️  No matter what..Time in the markets &gt; Timing the markets. Do not buy high sell low for silly reason. As long as you are long term. You should be fine,en,[],[],[],19,6,157,[],['tsla'],https://twitter.com/TeslaSg/status/1506206317093920768,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
35,1.50607E+18,1.50607E+18,2022-03-21 21:02:38 Eastern Daylight Time,3/21/2022,21:02:38,-400,435266378,tslafanmtl,James Cat,0,"Tesla bears made literally the worst bet in the history of short selling, and they take ZERO ownership pf anything in this list except stock price.",en,[],[],[],9,2,157,[],[],https://twitter.com/TSLAFanMtl/status/1506073835254304769,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
