,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentimental_value
72,1.48251E+18,1.48251E+18,2022-01-15 19:22:49 Eastern Standard Time,1/15/2022,19:22:49,-400,31263848,stevenmarkryan,stevenmarkryan,0," https://t.co/szeMREREkn - Just posted an update to all Tesla stock price targets (bear, base &amp; bull case) in all years from 2022-2031.  I also include a ""weighted average"" price target based on the probabilities of my bear, base and bull case.  My base is &gt; Wall St's high.  $TSLA",en,[],['https://www.patreon.com/posts/57460691'],[],7,8,132,[],['tsla'],https://twitter.com/stevenmarkryan/status/1482508602451849216,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
73,1.4822E+18,1.4822E+18,2022-01-14 23:13:28 Eastern Standard Time,1/14/2022,23:13:28,-400,1.47698E+18,rudy4futuretech,Rudy Alset,0,"$DOGE is going to the moon.   The bears are out, only bulls now   ##Dogecoin #Tesla",en,[],[],[],25,65,364,"['dogecoin', 'tesla']",['doge'],https://twitter.com/Rudy4FutureTech/status/1482204259487604739,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
74,1.48138E+18,1.48138E+18,2022-01-12 16:53:08 Eastern Standard Time,1/12/2022,16:53:08,-400,367237480,icannot_enough,James Stephenson,0,"Fibonacci Advisors initiates coverage on Tesla with a Buy Rating and a 1-year price target of $1,123.58, a bear case of $112.35, and a bull case of $11,235.813.  They expect a 61.8033989% revenue CAGR.  So oddly specific, those numbers… 🙃",en,[],[],[],78,18,542,[],[],https://twitter.com/ICannot_Enough/status/1481383769156243460,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
75,1.47859E+18,1.47859E+18,2022-01-04 23:44:11 Eastern Standard Time,1/4/2022,23:44:11,-400,31263848,stevenmarkryan,stevenmarkryan,0,"Just updated my 10 year Tesla price targets (bear, base &amp; bull case out to 2031) on Patreon:  https://t.co/szeMRF8Hmn  Change is based on integration of the final 2021 delivery numbers (my estimate was ~0.5% off).  $TSLA",en,[],['https://www.patreon.com/posts/57460691'],[],9,3,167,[],['tsla'],https://twitter.com/stevenmarkryan/status/1478588110904516610,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
76,1.47814E+18,1.47814E+18,2022-01-03 17:59:43 Eastern Standard Time,1/3/2022,17:59:43,-400,1.28982E+18,stocktalkweekly,Stock Talk Weekly 🎙,0,"$TSLA The bears that tell you Tesla is overvalued today, said the same thing in 2020 when it was trading $100-200 &amp; in 2021 when it was trading $550-700. The argument is myopic: they confidently compare $TSLA to $F $GM $VWAGY. Tesla makes EVs, but it's an energy &amp; AI business.",en,[],[],[],21,14,157,[],"['tsla', 'tsla', 'f', 'gm', 'vwagy']",https://twitter.com/stocktalkweekly/status/1478139037252730885,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
77,1.478E+18,1.478E+18,2022-01-03 08:45:56 Eastern Standard Time,1/3/2022,8:45:56,-400,1308211178,teslarati,TESLARATI,0,"Tesla bulls and bears dig their heels as $TSLA surges following Q4, FY21 results  https://t.co/n2vNwfXBjd by @ResidentSponge",en,"[{'screen_name': 'residentsponge', 'name': 'simon alvarez', 'id': '798749450223030272'}]",['https://www.teslarati.com/tesla-tsla-q4-fy-2021-results-bulls-vs-bears/'],[],7,23,290,[],['tsla'],https://twitter.com/Teslarati/status/1477999673923313668,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
78,1.47789E+18,1.47789E+18,2022-01-03 01:47:09 Eastern Standard Time,1/3/2022,1:47:09,-400,9.85244E+17,teslaconomics,Teslaconomics,0,Who’s ready to slaughter some bears this week? 🐻 🔥   $TSLA #Tesla,en,[],[],[],26,13,482,['tesla'],['tsla'],https://twitter.com/Teslaconomics/status/1477894282388590592,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
79,1.47787E+18,1.47782E+18,2022-01-03 00:09:45 Eastern Standard Time,1/3/2022,0:09:45,-400,41157223,colatabajonies,Christopher Gilmore 🫃,0,@Reed_Wolfpack Imagine hating a company so much that you cry foul when they deliver a large consensus beat. It’s impressive that you think the Enron analogy is more likely than just actual record deliveries.  I am thankful though. The tesla thesis wouldn’t be as rewarding without these bears.,en,[],[],[],5,2,143,[],[],https://twitter.com/Colatabajonies/status/1477869770104000513,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
80,1.47774E+18,1.47774E+18,2022-01-02 15:43:19 Eastern Standard Time,1/2/2022,15:43:19,-400,757033212,bowtiedbull,BowTiedBull - Read Pinned Tweet or NGMI,0,Tesla bears till exist.  You are not smarter than Elon sorry bro.  Note: Neither are we. Bet on him or don't bet. Shorting is for blood leeching parasites from the biblical times,en,[],[],[],8,8,192,[],[],https://twitter.com/BowTiedBull/status/1477742322741915655,FALSE,https://twitter.com/Tesla/status/1477691175897341955,0,0,0,0,0,0,0,0,[],0,0,0,0,1
81,1.47768E+18,1.47768E+18,2022-01-02 11:30:13 Eastern Standard Time,1/2/2022,11:30:13,-400,1.14548E+18,tevoshabazz,Long Live Alexis,0,Mark has given us a full blown thesis on Tesla &amp; AMD every single quarter (even when the bears was giggling) and they have both played out to a T.. salute bro @iammarkmonroe,en,"[{'screen_name': 'iammarkmonroe', 'name': 'mark monroe', 'id': '95462706'}]",[],[],4,7,219,[],[],https://twitter.com/TevoShabazz/status/1477678626082639876,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
82,1.47768E+18,1.47768E+18,2022-01-02 11:28:17 Eastern Standard Time,1/2/2022,11:28:17,-400,1.37205E+18,beniko26020660,Beniko Goto,0,"Wow 308k delivery?  Tesla exceeded most of the bulls including @TroyTeslike @TeslaPodcast, and @garyblack00 😅  Everyone should be called a Tesla bear now 😂  https://t.co/j8kkqoqHHc",en,"[{'screen_name': 'troyteslike', 'name': 'troy teslike', 'id': '1002616999267262465'}, {'screen_name': 'teslapodcast', 'name': 'rob maurer', 'id': '898021206967951360'}, {'screen_name': 'garyblack00', 'name': 'gary black', 'id': '1161703589942878208'}]",[],['https://pbs.twimg.com/media/FIHEcDvUYAAvYnE.jpg'],7,10,154,[],[],https://twitter.com/Beniko26020660/status/1477678140633726978,FALSE,0,1,https://pbs.twimg.com/media/FIHEcDvUYAAvYnE.jpg,0,0,0,0,0,0,[],0,0,0,0,2
83,1.47758E+18,1.47758E+18,2022-01-02 05:00:28 Eastern Standard Time,1/2/2022,5:00:28,-400,7.12722E+17,heikki_bear,Heikki,0,How it started             How its Going (2017)                          (Dec 2021)  @tesla #tesla $tsla $tslaq @elonmusk  https://t.co/hGidA9st4b,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/FIFrWtLWUAUnsgb.jpg', 'https://pbs.twimg.com/media/FIFrhxaWQAAePHn.jpg']",11,14,125,['tesla'],"['tsla', 'tslaq']",https://twitter.com/heikki_bear/status/1477580542627520516,FALSE,0,1,https://pbs.twimg.com/media/FIFrWtLWUAUnsgb.jpg,0,0,0,0,0,0,[],0,0,0,0,1
84,1.47726E+18,1.47726E+18,2022-01-01 07:50:23 Eastern Standard Time,1/1/2022,7:50:23,-400,435266378,tslafanmtl,James Cat,0,"I think I should probably create a DCF model for Tesla in 2026. I have a rough one in my head, but maybe I'll put it on paper and share bull/bear cases with assigned probabilities.  2030 is too far, imo, and would be too inaccurate. But 5 yrs out feels right.  $TSLA",en,[],[],[],32,9,315,[],['tsla'],https://twitter.com/TSLAFanMtl/status/1477260918849421315,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
85,1.47657E+18,1.47657E+18,2021-12-30 09:53:54 Eastern Standard Time,12/30/2021,9:53:54,-400,1.17643E+18,truth_tesla,Tesla Facts,0,"I agree with Gary &amp; I'll be less generous in my characterizarion: TSLA dropping by -3% due to a routine safety recall for issues Tesla already fixed, by -$30b, is farcical levels of market overreaction.  Looks more like an end-of-year bear raid than genuine selling by investors.",en,[],[],[],4,6,90,[],[],https://twitter.com/truth_tesla/status/1476567224764841992,FALSE,https://twitter.com/garyblack00/status/1476555214945722379,0,0,0,0,0,0,0,0,[],0,0,0,0,0
86,1.47655E+18,1.47655E+18,2021-12-30 08:46:43 Eastern Standard Time,12/30/2021,8:46:43,-400,9.30774E+17,squawksquare,squawksquare,0,Even biggest bear on $TSLA (Gordy) has a Q4 delivery estimate of 280K. Tesla is going to blow away the number once again. Earnings will surprise to upside once again. The bear thesis hasn't worked for some time. Tesla is doing everything they needed to warrant current valuation.  https://t.co/z1ZjUGsfLm,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH3Cri_XwAAyGTa.jpg'],7,8,123,[],['tsla'],https://twitter.com/squawksquare/status/1476550319140188164,FALSE,0,1,https://pbs.twimg.com/tweet_video_thumb/FH3Cri_XwAAyGTa.jpg,0,0,0,0,0,0,[],0,0,0,0,2
87,1.47642E+18,1.47642E+18,2021-12-30 00:05:06 Eastern Standard Time,12/30/2021,0:05:06,-400,31263848,stevenmarkryan,stevenmarkryan,0, https://t.co/5ghKip6dU1 - DESTROYED: Tesla Bear Gets ROASTED On Live TV  NEW  $TSLA @Tesla #Tesla #TeslaStock  https://t.co/jcfZbiS9H4,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://youtu.be/eULplxPLa-s'],['https://pbs.twimg.com/media/FH1LNxgVQAMXdXC.jpg'],11,18,219,"['tesla', 'teslastock']",['tsla'],https://twitter.com/stevenmarkryan/status/1476419050158780420,FALSE,0,1,https://pbs.twimg.com/media/FH1LNxgVQAMXdXC.jpg,0,0,0,0,0,0,[],0,0,0,0,1
88,1.47617E+18,1.47617E+18,2021-12-29 07:51:28 Eastern Standard Time,12/29/2021,7:51:28,-400,404422077,squawkcnbc,Squawk Box,0,"""Tesla's valuation is for lack of a better word: absurd. For @Tesla at $1,000 to be represented in the valuation it needs to go from selling roughly 900,000 cars a year to 20M cars a year,"" says $TSLA bear @GordonJohnson19 on his outlook.  https://t.co/69JeShYk8P",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'gordonjohnson19', 'name': 'gordon johnson', 'id': '1011205886'}]",[],[],112,66,296,[],['tsla'],https://twitter.com/SquawkCNBC/status/1476174024652857347,FALSE,0,1,https://pbs.twimg.com/media/FHxscubX0AASCc8.jpg,0,0,0,0,0,0,[],0,0,0,0,0
89,1.47615E+18,1.47615E+18,2021-12-29 06:26:17 Eastern Standard Time,12/29/2021,6:26:17,-400,1.32941E+18,jimjame74888138,Captain Jim James,0,"$TSLA  All these Tesla bears that said Elon selling stock was bad news. If he is done, is that good news?  Have you closed your shorts yet?  https://t.co/ge7oRBLmrs",en,[],[],['https://pbs.twimg.com/media/FHxY6gPWYAIVVhg.jpg'],13,20,252,[],['tsla'],https://twitter.com/JimJame74888138/status/1476152587862880257,FALSE,0,1,https://pbs.twimg.com/media/FHxY6gPWYAIVVhg.jpg,0,0,0,0,0,0,[],0,0,0,0,1
90,1.47478E+18,1.47478E+18,2021-12-25 11:27:20 Eastern Standard Time,12/25/2021,11:27:20,-400,1.03429E+18,phibetakitten,The Girl With the Mozart Tattoo,0,"🎶 O Christmas Bear, O Christmas Bear Please don’t touch my Tesla! O Christmas Bear, O Christmas Bear Please don’t touch my Tesla! You come and visit every night, Your furry butt is quite a sight. O Christmas Bear, O Christmas Bear Please don’t touch my Tesla! 🎶  https://t.co/F61PDfq1Tc",en,[],[],[],20,12,244,[],[],https://twitter.com/phibetakitten/status/1474778801036877824,FALSE,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1474778764345163776/pu/img/vvfy4VxkZ1ruE-_d.jpg,0,0,0,0,0,0,[],0,0,0,0,1
91,1.4737E+18,1.4737E+18,2021-12-22 12:01:34 Eastern Standard Time,12/22/2021,12:01:34,-400,1.35635E+18,lucidlcm,Joshua,0,"Understanding Tesla also helps you understand what’s going on with AMC/GME, and the power of the perma bear/bull. You can trade it almost as if you are a market maker.   Easily one of the most enjoyable stocks to trade!",en,[],[],[],12,10,191,[],[],https://twitter.com/LucidLCM/status/1473700251450097665,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
92,1.47369E+18,1.47369E+18,2021-12-22 11:35:12 Eastern Standard Time,12/22/2021,11:35:12,-400,7.77339E+17,lordpente,"LordPente, the Viking Polymath",0,I would like to personally thank all the Tesla bears that were certain of $TSLA going to $500 a few days ago.,en,[],[],[],8,4,156,[],['tsla'],https://twitter.com/LordPente/status/1473693616048586766,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
93,1.47303E+18,1.47303E+18,2021-12-20 15:33:16 Eastern Standard Time,12/20/2021,15:33:16,-400,1.10965E+18,helpertesla,Tesla Owner,0,Tesla bears: Tesla is no match for legacy auto  Legacy auto CEOs: Yes they are,en,[],[],[],0,2,75,[],[],https://twitter.com/HelperTesla/status/1473028751118278663,FALSE,https://twitter.com/WholeMarsBlog/status/1472888373551329286,0,0,0,0,0,0,0,0,[],0,0,0,0,1
94,1.47019E+18,1.47019E+18,2021-12-12 19:39:40 Eastern Standard Time,12/12/2021,19:39:40,-400,1908616248,bevedoni,Doniyor,0,$TSLA bears when:  - Tesla opens Berlin - Tesla open Texas - 4680 cells - Cybertruck ...  https://t.co/Fu35fT9ox3,nl,[],[],['https://pbs.twimg.com/media/FGcrO57X0AY3CcX.png'],27,35,370,[],['tsla'],https://twitter.com/bevedoni/status/1470191657429704707,FALSE,0,1,https://pbs.twimg.com/media/FGcrO57X0AY3CcX.png,0,0,0,0,0,0,[],0,0,0,0,1
95,1.46966E+18,1.46966E+18,2021-12-11 08:28:03 Eastern Standard Time,12/11/2021,8:28:03,-400,294548572,iamtomnash,Tom Nash,0,New job numbers data came out: every single Tesla bear or short seller is now unemployed.,en,[],[],[],20,16,647,[],[],https://twitter.com/iamtomnash/status/1469660251712626688,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
96,1.46914E+18,1.46914E+18,2021-12-09 22:06:40 Eastern Standard Time,12/9/2021,22:06:40,-400,31263848,stevenmarkryan,stevenmarkryan,0, https://t.co/YMEeD9MqSI - Bear Accuses Tesla Of Epic FRAUD &amp; Expects COLLAPSE  NEW  $TSLA @Tesla #Tesla  https://t.co/j7HghoMmlS,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://youtu.be/5c7Es8J8a7w'],['https://pbs.twimg.com/media/FGNuyzyVkAQCjCV.jpg'],10,10,141,['tesla'],['tsla'],https://twitter.com/stevenmarkryan/status/1469141489083031558,FALSE,0,1,https://pbs.twimg.com/media/FGNuyzyVkAQCjCV.jpg,0,0,0,0,0,0,[],0,0,0,0,1
97,1.46788E+18,1.46788E+18,2021-12-06 10:39:07 Eastern Standard Time,12/6/2021,10:39:07,-400,18719020,hedgeye,Hedgeye,0,"Nov 9-13: Elon sells $6.9 Billion $TSLA stock near ATH  Nov 30: Tesla starts selling ""Cyberwhistle,"" Elon tweets ""Blow the whistle on Tesla!""  Dec 6: SEC opens investigation into whistleblower claims on Solar Panel defects, $TSLA drops and enters ""bear market""   WTF @GaryGensler",en,"[{'screen_name': 'garygensler', 'name': 'gary gensler', 'id': '1388216429988691972'}]",[],[],17,55,314,[],"['tsla', 'tsla']",https://twitter.com/Hedgeye/status/1467881296001122305,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
98,1.46788E+18,1.46788E+18,2021-12-06 10:17:56 Eastern Standard Time,12/6/2021,10:17:56,-400,988955288,investingcom,Investing.com,0,"*TESLA FALLS 21% FROM NOV. 4 HIGH, SET TO CLOSE IN BEAR MARKET  $TSLA  https://t.co/AdR2BoR3vN",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FF7xZ9wWYAM6WRA.jpg'],12,30,208,[],['tsla'],https://twitter.com/Investingcom/status/1467875965028245506,FALSE,0,1,https://pbs.twimg.com/tweet_video_thumb/FF7xZ9wWYAM6WRA.jpg,0,0,0,0,0,0,[],0,0,0,0,0
99,1.46787E+18,1.46787E+18,2021-12-06 09:51:34 Eastern Standard Time,12/6/2021,9:51:34,-400,40129171,schuldensuehner,Holger Zschaepitz,0,#Tesla falls as much as 5.9% after Reuters reported the SEC opened an investigation into the EV company over whistle-blower claims on solar panel defects. Falls 21% from Nov4 high into BEAR MARKET.  https://t.co/IAafegVihF,en,[],[],['https://pbs.twimg.com/media/FF7rTByXoAY1k6A.png'],7,84,186,['tesla'],[],https://twitter.com/Schuldensuehner/status/1467869330771742722,FALSE,0,1,https://pbs.twimg.com/media/FF7rTByXoAY1k6A.png,0,0,0,0,0,0,[],0,0,0,0,0
100,1.46787E+18,1.46787E+18,2021-12-06 09:47:04 Eastern Standard Time,12/6/2021,9:47:04,-400,18856867,zerohedge,zerohedge,0,"*TESLA FALLS 21% FROM NOV. 4 HIGH, SET TO CLOSE IN BEAR MARKET",en,[],[],[],25,58,435,[],[],https://twitter.com/zerohedge/status/1467868195369406474,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
101,1.4668E+18,1.4668E+18,2021-12-03 11:04:55 Eastern Standard Time,12/3/2021,11:04:55,-400,345525945,tictoctick,emini tic,0,Tesla I became bear 🐻 yesterday at 1085 now stock is 1035  My target is 990  $TSLA,en,[],[],[],18,5,107,[],['tsla'],https://twitter.com/TicTocTick/status/1466800626902261761,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
102,1.4641E+18,1.4641E+18,2021-11-26 00:33:14 Eastern Standard Time,11/26/2021,0:33:14,-400,1.01606E+18,teslaownerssv,Tesla Owners Silicon Valley,0,"This is China's Cybertruck ""clone."" 🤨Look EF-1-T bears a striking resemblance to the Tesla Cybertruck.   https://t.co/jXsUsMaCQw (please, subscribe to @TorqueNewsAuto for daily Tesla discussions)  https://t.co/gVBfXAOkpq",en,"[{'screen_name': 'torquenewsauto', 'name': 'torque news', 'id': '215109001'}]",['https://www.torquenews.com/1/cybertrucks-clone-chinas-ef-1-t-bears-striking-resemblance-tesla-cybertruck'],['https://pbs.twimg.com/media/FFGLrzSVkAQPXi2.jpg'],36,20,166,[],[],https://twitter.com/teslaownersSV/status/1464104940566028294,FALSE,0,1,https://pbs.twimg.com/media/FFGLrzSVkAQPXi2.jpg,0,0,0,0,0,0,[],0,0,0,0,1
103,1.46362E+18,1.46362E+18,2021-11-24 16:37:29 Eastern Standard Time,11/24/2021,16:37:29,-400,435266378,tslafanmtl,James Cat,0,"Lol @ $TSLA bears comparing $RIVN valuation bubble to Tesla's valuation.  At $100B, Tesla had just come off a yr where they sold 370k EVs, and had a few profitable quarters under their belt. Not to mention the launch of Giga Shanghai, Model Y, etc.  Not comparable.",en,[],[],[],6,8,163,[],"['tsla', 'rivn']",https://twitter.com/TSLAFanMtl/status/1463622828415143942,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
104,1.46176E+18,1.46176E+18,2021-11-19 13:23:28 Eastern Standard Time,11/19/2021,13:23:28,-400,572141511,suburbandrone,Mac10,0,"The top market risks right now are EMs, Tesla/EVs, Cryptos, Semis, Mega Caps, and...  Massively leveraged Millennials who started investing in the largest bubble in human history, and believe that bear markets are ancient mythology.  2021 Year Of Ponzi:  https://t.co/tmbQPZYXyi",en,[],[],['https://pbs.twimg.com/media/FEk4UdKXMAE34yT.png'],12,36,185,[],[],https://twitter.com/SuburbanDrone/status/1461762062401609736,FALSE,0,1,https://pbs.twimg.com/media/FEk4UdKXMAE34yT.png,0,0,0,0,0,0,[],0,0,0,0,1
105,1.46124E+18,1.46124E+18,2021-11-18 02:57:44 Eastern Standard Time,11/18/2021,2:57:44,-400,9.21721E+17,sydney_ev,🔋SydEV 🌿💧 #Solar #batteries sustainability.,0,When a drop bear attacks a #tesla!  Exclusive #sentry camera footage! #dropbear  #koala. @elonmusk @_TeslaTom @TeslaGong @TeslaStraya  @teslaownersau  @DoctorKarl  https://t.co/RnHkpPWeKF,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'teslagong', 'name': 'tesla in the gong 🇦🇺🦘🤖🚕', 'id': '1008296232261783552'}, {'screen_name': 'teslastraya', 'name': 'teslastraya', 'id': '1076276451471585280'}, {'screen_name': 'teslaownersau', 'name': 'tesla owners club australia [official]', 'id': '731657202323329024'}, {'screen_name': 'doctorkarl', 'name': 'dr karl', 'id': '21147300'}]",[],[],9,12,66,"['tesla', 'sentry', 'dropbear', 'koala']",[],https://twitter.com/sydney_ev/status/1461242203036999683,FALSE,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1461241568241717252/pu/img/KBrHXk4m58zULSig.jpg,0,0,0,0,0,0,[],0,0,0,0,1
106,1.46104E+18,1.46104E+18,2021-11-17 13:37:33 Eastern Standard Time,11/17/2021,13:37:33,-400,9.98141E+17,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,0,Tesla's Stock Split Is a Game-Over Moment for Wall Street Bears  https://t.co/AZGwtuxMuC,en,[],['https://www.businessinsider.com/teslas-stock-split-a-game-over-for-wall-street-bears-2020-8'],[],23,29,310,[],[],https://twitter.com/28delayslater/status/1461040832170151938,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
107,1.46071E+18,1.46071E+18,2021-11-16 15:40:45 Eastern Standard Time,11/16/2021,15:40:45,-400,294548572,iamtomnash,Tom Nash,0,Have a look at Michael Burry’s latest 13F. You will find that he closed his Tesla short and his ARK short. Is this your king $TSLA bears?,en,[],[],[],58,72,1144,[],['tsla'],https://twitter.com/iamtomnash/status/1460709447123279892,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
