,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,sentimental_value
108,1.46028E+18,1.46027E+18,2021-11-15 11:01:13 Eastern Standard Time,11/15/2021,11:01:13,-400,2725104191,kylascan,Kyla Scanlon,0,"@RampCapitalLLC when speaking about Tesla, we don't say bear market, we say on sale ❌😤✋❌",en,[],[],[],7,4,183,[],[],https://twitter.com/kylascan/status/1460276714374762497,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'RampCapitalLLC', 'name': 'Ramp Capital', 'id': '2214652482'}]",0,0,0,0,1
109,1.46027E+18,1.46027E+18,2021-11-15 10:26:20 Eastern Standard Time,11/15/2021,10:26:20,-400,18856867,zerohedge,zerohedge,0,"Tesla Enters Bear Market As Michael Burry Says Musk ""Doesn't Need Cash, He Just Wants To Sell""  https://t.co/ZMuOTJ8tXX",en,[],['https://www.zerohedge.com/markets/tesla-slides-musk-threatens-sell-more-stock-michael-burry-says-he-doesnt-need-cash-he-just'],[],29,56,346,[],[],https://twitter.com/zerohedge/status/1460267931821039624,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
110,1.45971E+18,1.45971E+18,2021-11-13 21:38:58 Eastern Standard Time,11/13/2021,21:38:58,-400,23371841,elleprovocateur,Cory Morningstar,0,"Nov 3, 2021: ""Alphabet, Apple, Dell, Microsoft &amp; Tesla won’t have to face a class action suit claiming the tech giants bear responsibility for the alleged use of child labour in #Congo to mine cobalt""  #GreatReset  #StakeholderCapitalism  #COP26   https://t.co/gWNh7NpQkz  https://t.co/u6lC5cRNRJ",en,[],['https://www.mining.com/tesla-apple-google-microsoft-dodge-congo-cobalt-class-action/'],['https://pbs.twimg.com/media/FEHwga_WQAEa-3W.jpg'],2,60,82,"['congo', 'greatreset', 'stakeholdercapitalism', 'cop26']",[],https://twitter.com/elleprovocateur/status/1459712429731069954,FALSE,https://twitter.com/_whitneywebb/status/1459134440001650708,1,https://pbs.twimg.com/media/FEHwga_WQAEa-3W.jpg,0,0,0,0,0,0,[],0,0,0,0,1
111,1.4593E+18,1.4593E+18,2021-11-12 18:20:41 Eastern Standard Time,11/12/2021,18:20:41,-400,9.85244E+17,teslaconomics,Teslaconomics,0,"People should NOT discount the fact that Elon could come out this weekend and say he’s done selling for this year for tax and will continue at a later date.   And o yea, Berlin &amp; Texas factory are live.  And o yea, a stock split coming.  Bears will burn. 🐻 🔥   $TSLA #Tesla",en,[],[],[],19,13,279,['tesla'],['tsla'],https://twitter.com/Teslaconomics/status/1459300144734621698,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
112,1.4593E+18,1.4593E+18,2021-11-12 18:06:49 Eastern Standard Time,11/12/2021,18:06:49,-400,9.85244E+17,teslaconomics,Teslaconomics,0,Is Elon Musk setting up the biggest bear trap in recent history?  $TSLA #Tesla,en,[],[],[],88,40,1142,['tesla'],['tsla'],https://twitter.com/Teslaconomics/status/1459296654532640771,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
113,1.45877E+18,1.45877E+18,2021-11-11 07:01:08 Eastern Standard Time,11/11/2021,7:01:08,-400,1.08235E+18,divestech,Dan Ives,0,"We would rather Musk rip the band-aid off now and sell this portion of stock (10% Tesla stake) quickly rather than it lingering over the next year and feeding into any non- fundamental bear thesis on the story. Fundamentally speaking, Tesla remains in pole position on EV’s.",en,[],[],[],41,60,856,[],[],https://twitter.com/DivesTech/status/1458766742025650178,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
114,1.45828E+18,1.45828E+18,2021-11-09 22:42:04 Eastern Standard Time,11/9/2021,22:42:04,-400,2337692699,holgerdanske9,Mathias Føns,0,"Is Elon Musk done selling 10% of his Tesla stake?  With Tesla being down 12% today, that's the question on most Tesla bull or bears' mind.  My guess; no.  Here's why:",en,[],[],[],10,31,126,[],[],https://twitter.com/Holgerdanske9/status/1458278760520765441,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
115,1.45827E+18,1.4582E+18,2021-11-09 22:18:31 Eastern Standard Time,11/9/2021,22:18:31,-400,1.17643E+18,truth_tesla,Tesla Facts,0,"@AswathDamodaran Professor Damodaran, I'd like to thank you for your honesty, for admitting that you were wrong about Tesla &amp; for your self-reflection. Not a common trait among Tesla bears. I'm a long-time fan of your ""Musings on Markets"" blog - while disagreeing with your Tesla thesis. 🙃  1/",en,[],[],[],4,13,125,[],[],https://twitter.com/truth_tesla/status/1458272834745159685,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'AswathDamodaran', 'name': 'Aswath Damodaran', 'id': '33216611'}]",0,0,0,0,1
116,1.45822E+18,1.45822E+18,2021-11-09 18:31:06 Eastern Standard Time,11/9/2021,18:31:06,-400,572141511,suburbandrone,Mac10,0,Tesla is already down almost -20% which is a bear market. An Exxon worth of market cap ~$250b has been vapourized in two days. This decline is faster than the one.  The breakout gap looms (same level as 50 dma).  After that bulls will realize this was a massive fakeout.  https://t.co/Pupk4jbQW1,en,[],[],['https://pbs.twimg.com/media/FDyfAumXIAscGaY.jpg'],6,8,92,[],[],https://twitter.com/SuburbanDrone/status/1458215600308854785,FALSE,0,1,https://pbs.twimg.com/media/FDyfAumXIAscGaY.jpg,0,0,0,0,0,0,[],0,0,0,0,0
117,1.4575E+18,1.4575E+18,2021-11-07 18:58:03 Eastern Standard Time,11/7/2021,18:58:03,-400,31263848,stevenmarkryan,stevenmarkryan,0,"Bloody Dan Ives chasing my $TSLA bull case price target. Not quite there yet though, DAN 😉  Access my Tesla price targets (bear, base &amp; bull case) over next 10 years here:  https://t.co/SZfFF4fl2A",en,[],['https://www.patreon.com/posts/tesla-stock-bull-57460691'],[],18,19,421,[],['tsla'],https://twitter.com/stevenmarkryan/status/1457497607048089602,FALSE,https://twitter.com/SawyerMerritt/status/1457492824568500224,0,0,0,0,0,0,0,0,[],0,0,0,0,1
118,1.45699E+18,1.45699E+18,2021-11-06 10:01:30 Eastern Daylight Time,11/6/2021,10:01:30,-400,435266378,tslafanmtl,James Cat,0,Bear's go-to valuation method for Tesla is by comparing to legacy auto market cap.  Kind of like how Amazon bears compared Amazon to Sears in 2001.  Winning method.,en,[],[],[],13,6,143,[],[],https://twitter.com/TSLAFanMtl/status/1456985093352865800,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
119,1.45657E+18,1.45657E+18,2021-11-05 06:43:25 Eastern Daylight Time,11/5/2021,6:43:25,-400,8.97596E+17,stekkerauto,𝚜𝚝𝚎𝚔𝚔𝚎𝚛bot 🚗⚡️,0,@garyblack00 “The sound of Tesla bears wailing and gnashing their teeth is audible from 50 paces.” - love it 😂 $TSLA,en,[],[],[],1,5,139,[],['tsla'],https://twitter.com/stekkerauto/status/1456572854573600769,FALSE,0,0,0,0,0,0,0,0,0,"[{'screen_name': 'garyblack00', 'name': 'Gary Black', 'id': '1161703589942878208'}]",0,0,0,0,1
120,1.45645E+18,1.45645E+18,2021-11-04 22:27:04 Eastern Daylight Time,11/4/2021,22:27:04,-400,435266378,tslafanmtl,James Cat,0,...and bears question Tesla demand.  DUDES. They still haven't even introduced a SR RWD Model Y anywhere outside of China.  Model Y sales will EXPLODE in 2022.  $TSLA,en,[],[],[],3,5,102,[],['tsla'],https://twitter.com/TSLAFanMtl/status/1456447946803879937,FALSE,https://twitter.com/SawyerMerritt/status/1456446387424534535,0,0,0,0,0,0,0,0,[],0,0,0,0,1
121,1.45639E+18,1.45639E+18,2021-11-04 18:21:27 Eastern Daylight Time,11/4/2021,18:21:27,-400,54094700,jchybow,Tesla Bot Pilot 🇺🇦🦊🛩🇺🇦,0,"$TSLA could tank to $600 tomorrow, and the bulls would see it as the buying opportunity of a lifetime. This is what the bears don’t understand. Tesla is going to make it. Period, dot, end transmission.",en,[],[],[],87,114,1958,[],['tsla'],https://twitter.com/jchybow/status/1456386136193048578,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0
122,1.45594E+18,1.45594E+18,2021-11-03 12:59:13 Eastern Daylight Time,11/3/2021,12:59:13,-400,1.26537E+18,nizzynft,Nizzy🍌,0,Accidentally bought a new Tesla during the bull market that I can no longer comfortably afford now that were in a bear lmfao and its coming next week fml 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️  So how's your day going?,en,[],[],[],15,2,77,[],[],https://twitter.com/NizzyNFT/status/1455942654668251136,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
123,1.45573E+18,1.45573E+18,2021-11-02 22:59:48 Eastern Daylight Time,11/2/2021,22:59:48,-400,8.14964E+17,dollarsanddata,Nick Maggiulli,0,I love how both the Tesla bulls and the Tesla bears agree with this tweet based on their own interpretation of the word “dreams.”  Confirmation bias 101,en,[],[],[],16,16,213,[],[],https://twitter.com/dollarsanddata/status/1455731407339331588,FALSE,https://twitter.com/dollarsanddata/status/1455644613046423555,0,0,0,0,0,0,0,0,[],0,0,0,0,1
124,1.45536E+18,1.45536E+18,2021-11-01 22:21:08 Eastern Daylight Time,11/1/2021,22:21:08,-400,31263848,stevenmarkryan,stevenmarkryan,0,"Just posted a BIG update to Tesla price targets (Bear, Base &amp; Bull) out to 2031:  https://t.co/szeMRF8Hmn  $TSLA",en,[],['https://www.patreon.com/posts/57460691'],[],14,4,118,[],['tsla'],https://twitter.com/stevenmarkryan/status/1455359290076663808,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
125,1.45534E+18,1.45534E+18,2021-11-01 21:16:11 Eastern Daylight Time,11/1/2021,21:16:11,-400,1.23823E+18,logan_jh1,MasterTrader,0,"TSLA melt up about to begin. Very undervalued according to the masters projection for 2040 sales as Tesla dominates the rental car and insurance industries. Price target of 10,000 coming in short order. Dumb bears are going to miss it while MasterTrader grows even more richer.",en,[],[],[],43,13,283,[],[],https://twitter.com/Logan_JH1/status/1455342943951200258,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
126,1.45509E+18,1.45509E+18,2021-11-01 04:38:15 Eastern Daylight Time,11/1/2021,4:38:15,-400,1.33871E+18,realwillybot,Mt.Gox’ed,0,Any Tesla bears still standing with me?,en,[],[],[],37,1,103,[],[],https://twitter.com/RealWillyBot/status/1455091807533113344,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
127,1.45444E+18,1.45444E+18,2021-10-30 09:46:30 Eastern Daylight Time,10/30/2021,9:46:30,-400,1.27443E+18,vigtheapp,vig.io,0,Tesla bears in hibernation mode  https://t.co/urxNII1w43,fr,[],[],['https://pbs.twimg.com/media/FC85p7JXMAYzOsD.jpg'],6,35,417,[],[],https://twitter.com/vigtheapp/status/1454444602677661709,FALSE,0,1,https://pbs.twimg.com/media/FC85p7JXMAYzOsD.jpg,0,0,0,0,0,0,[],0,0,0,0,1
128,1.45429E+18,1.45429E+18,2021-10-29 23:45:44 Eastern Daylight Time,10/29/2021,23:45:44,-400,31263848,stevenmarkryan,stevenmarkryan,0," https://t.co/t4z0BJjq0y - Tesla’s ALL TIME HIGH, $2.5 Trillion SOON, Bear's ButtHertz  NEW  $TSLA @Tesla #Tesla #TSLA @elonmusk  https://t.co/DhVg9U7QAv",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['https://youtu.be/cMz_bQkGvXU'],['https://pbs.twimg.com/media/FC6v4sfVQAEu5AF.jpg'],12,10,233,"['tesla', 'tsla']",['tsla'],https://twitter.com/stevenmarkryan/status/1454293416754352128,FALSE,0,1,https://pbs.twimg.com/media/FC6v4sfVQAEu5AF.jpg,0,0,0,0,0,0,[],0,0,0,0,2
129,1.45412E+18,1.45412E+18,2021-10-29 12:00:19 Eastern Daylight Time,10/29/2021,12:00:19,-400,9.85244E+17,teslaconomics,Teslaconomics,0,It’s going to be a battle at $1100s between the bulls &amp; bears today.   🤜🔥🤛  $TSLA #Tesla,en,[],[],[],11,9,131,['tesla'],['tsla'],https://twitter.com/Teslaconomics/status/1454115892309086208,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
130,1.45409E+18,1.45409E+18,2021-10-29 10:23:27 Eastern Daylight Time,10/29/2021,10:23:27,-400,339061487,apompliano,Pomp 🌪,0,Tesla continues to hit all-time high stock prices.  The bears and short sellers are in disbelief.,en,[],[],[],191,126,2024,[],[],https://twitter.com/APompliano/status/1454091512988540936,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
131,1.45402E+18,1.45402E+18,2021-10-29 05:46:50 Eastern Daylight Time,10/29/2021,5:46:50,-400,31263848,stevenmarkryan,stevenmarkryan,0,"Made big changes to my Tesla valuation model today, and price targets (bear, base, bull out to 2031) have been updated accordingly:  https://t.co/szeMRF8Hmn  $TSLA",en,[],['https://www.patreon.com/posts/57460691'],[],8,1,147,[],['tsla'],https://twitter.com/stevenmarkryan/status/1454021902683422722,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
132,1.45374E+18,1.45374E+18,2021-10-28 10:59:08 Eastern Daylight Time,10/28/2021,10:59:08,-400,757033212,bowtiedbull,BowTiedBull - Read Pinned Tweet or NGMI,0,"Wen crypto hits price discovery like $Tsla it will get so ugly that Tesla bears will look smart.  The people who didn’t participate will be dead on the inside, unrecognizable, like after going through war level trauma.  Won’t be respected by his kids.  You were warned.",en,[],[],[],14,29,324,[],['tsla'],https://twitter.com/BowTiedBull/status/1453738106062966785,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
133,1.45281E+18,1.45281E+18,2021-10-25 21:20:42 Eastern Daylight Time,10/25/2021,21:20:42,-400,23847960,realmeetkevin,Meet Kevin,0,"Funny how every time Tesla skyrockets to new highs, perma-bear, weenie-baby Michael Burry deletes his Twitter.   PS: I’m still blocked by him because I sent him an 🍆",en,[],[],[],112,65,1744,[],[],https://twitter.com/realMeetKevin/status/1452807366240473088,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
134,1.45277E+18,1.45277E+18,2021-10-25 18:54:21 Eastern Daylight Time,10/25/2021,18:54:21,-400,30325257,thecryptolark,Lark Davis,0,"Michael Burry shorted both #bitcoin and #tesla... some people just like pain  Had he gone long he would have made so much money, sadly his identity is tied to being a bear. Dangerous mind set IMO",en,[],[],[],153,110,1784,"['bitcoin', 'tesla']",[],https://twitter.com/TheCryptoLark/status/1452770536103112710,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
135,1.45275E+18,1.45275E+18,2021-10-25 17:47:26 Eastern Daylight Time,10/25/2021,17:47:26,-400,1236101,benedictevans,Benedict Evans,0,Tesla bulls think it’s a software company. Tesla bears think it’s a car company. Check back in 5 years to see who was right.,en,[],[],[],208,111,1278,[],[],https://twitter.com/benedictevans/status/1452753695033204742,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
136,1.45274E+18,1.45274E+18,2021-10-25 16:36:14 Eastern Daylight Time,10/25/2021,16:36:14,-400,3027970893,alessiourban,🅰🅻🅴🆂🆂🅸🅾,0,this market is easy to manipulate.. low volumes and all liquidity comes from options.. tesla has been manipulated to reach this level.. this is not question of being bulls/bears this is real wall street mafia,en,[],[],[],5,16,170,[],[],https://twitter.com/AlessioUrban/status/1452735777717293063,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
137,1.45271E+18,1.45271E+18,2021-10-25 14:43:36 Eastern Daylight Time,10/25/2021,14:43:36,-400,1.03461E+18,deansheikh1,Dean Sheikh,0,"Tesla has gained nearly an entire VW Group today alone.  When this entire market breaks, it's going to be very ugly for a very, very long time.  The next bear market will not be 1-2 years.  It will be 10-20.  #TimeVaultThingy",en,[],[],[],16,11,109,['timevaultthingy'],[],https://twitter.com/DeanSheikh1/status/1452707430203154438,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
138,1.4527E+18,1.4527E+18,2021-10-25 14:11:35 Eastern Daylight Time,10/25/2021,14:11:35,-400,435266378,tslafanmtl,James Cat,0,"BREAKING = A TESLA BEAR FINALLY SAYS THE WORDS ""I WAS WRONG.""",en,[],[],[],26,15,198,[],[],https://twitter.com/TSLAFanMtl/status/1452699375810105347,FALSE,https://twitter.com/Lipsytee/status/1452698918232416260,0,0,0,0,0,0,0,0,[],0,0,0,0,2
139,1.45247E+18,1.45247E+18,2021-10-24 23:07:16 Eastern Daylight Time,10/24/2021,23:07:16,-400,31263848,stevenmarkryan,stevenmarkryan,0, https://t.co/xCIzHohiFY - All Time High: Tesla Bears Are FLIPPING As Bulls Turn HYPER  NEW  $TSLA @Tesla #Tesla #ArkInvest  https://t.co/sY7hRVJwsA,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://youtu.be/R26xasFU0KU'],['https://pbs.twimg.com/media/FCg3OI-VkAINAzM.jpg'],5,8,188,"['tesla', 'arkinvest']",['tsla'],https://twitter.com/stevenmarkryan/status/1452471795848605698,FALSE,0,1,https://pbs.twimg.com/media/FCg3OI-VkAINAzM.jpg,0,0,0,0,0,0,[],0,0,0,0,2
140,1.45147E+18,1.45147E+18,2021-10-22 05:00:07 Eastern Daylight Time,10/22/2021,5:00:07,-400,1.26349E+18,wholemarsblog,Whole Mars Catalog,0,"Tesla will never be profitable? They’re more profitable than they’ve ever been.   But not without regulatory credits? Well, they did that too.   China sales collapsing? No, Model Y is a hit. 4680 &amp; FSD rolling out as planned   Even the bears have to admit, Tesla is executing.",en,[],[],[],10,21,246,[],[],https://twitter.com/WholeMarsBlog/status/1451473430092541964,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
141,1.4512E+18,1.4512E+18,2021-10-21 10:43:18 Eastern Daylight Time,10/21/2021,10:43:18,-400,435266378,tslafanmtl,James Cat,0,"When we hit $900 earlier in the year, there was a lot of froth. $TSLA bears felt vindicated when it dropped down to $550. But now, 6 months later, we're back and Tesla's outlook/performance keeps getting better. This is a good opportunity for some bearish self-reflection.",en,[],[],[],24,20,465,[],['tsla'],https://twitter.com/TSLAFanMtl/status/1451197406352080921,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
142,1.45119E+18,1.45119E+18,2021-10-21 10:27:25 Eastern Daylight Time,10/21/2021,10:27:25,-400,2918858193,anthonyohayon,AO,0,"I ask again: Are there any $TSLA bears left?  You’re betting against a guy multiples more intelligent than you or I, incredibly apt at successfully innovating, and the king of flipping the most difficult industries on their heads.   g fcking g. Short Tesla is short brain cells.",en,[],[],[],11,9,93,[],['tsla'],https://twitter.com/AnthonyOhayon/status/1451193408731504648,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
143,1.45099E+18,1.45099E+18,2021-10-20 20:47:19 Eastern Daylight Time,10/20/2021,20:47:19,-400,9.98141E+17,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,0,"After Tesla overcame their production incompetence, the company flourished. It was clear that the bear case was wrong. Legacy didn’t crush tesla. Demand is high in a growing EV market. Tesla is profitable and growing at 50+% per year.  High profile bears were wrong. Tesla won.",en,[],[],[],14,14,322,[],[],https://twitter.com/28delayslater/status/1450987025113489412,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
144,1.45099E+18,1.45099E+18,2021-10-20 20:47:19 Eastern Daylight Time,10/20/2021,20:47:19,-400,9.98141E+17,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,0,4/5 so the bear thesis was that Tesla had the market to themselves but legacy would arrive and demand would instantly plummet for tesla. Tesla should stick to high end niche. Tesla has no advantages. The EV market won’t grow. Teslas are only bought by crazy fans.,en,[],[],[],3,6,195,[],[],https://twitter.com/28delayslater/status/1450987023867826185,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
145,1.45092E+18,1.45092E+18,2021-10-20 16:26:52 Eastern Daylight Time,10/20/2021,16:26:52,-400,435266378,tslafanmtl,James Cat,0,$TSLA posting massive profit numbers and % of profit driven by reg credits are falling fast. Only 17% of total profit this Q.   Where are the bears that claimed Tesla can't post profit ex credits?,en,[],[],[],9,7,115,[],['tsla'],https://twitter.com/TSLAFanMtl/status/1450921481576370184,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
146,1.44979E+18,1.44979E+18,2021-10-17 13:46:51 Eastern Daylight Time,10/17/2021,13:46:51,-400,1.09141E+18,fermissocks,Fermi's Pair of Socks,0,I still haven’t seen many #TSLA bulls (or bears) realize that building a mega pack factory is an extremely bullish sign for Tesla’s planned battery supply.,en,[],[],[],9,4,70,['tsla'],[],https://twitter.com/FermisSocks/status/1449794047254609921,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,2
147,1.44941E+18,1.44941E+18,2021-10-16 12:01:36 Eastern Daylight Time,10/16/2021,12:01:36,-400,1308211178,teslarati,TESLARATI,0,"Tesla bear Michael Burry ditches bet against $TSLA, says 'media inflated' the situation  https://t.co/09asKBFeCT by @KlenderJoey",en,"[{'screen_name': 'klenderjoey', 'name': 'joey klender 🇺🇦', 'id': '1166039075847114752'}]",['https://www.teslarati.com/tesla-tsla-michael-burry-ditches-tsla-bet-media-inflated-situation/'],[],32,35,520,[],['tsla'],https://twitter.com/Teslarati/status/1449405171935715329,FALSE,0,0,0,0,0,0,0,0,0,[],0,0,0,0,1
